Index;annee;sexe;est_rouge;usage_vehicule;type_vehicule;age_vehicule;formule;Âge;enfant_conduite_accompagné ?;Enfants ?;Catégorie de revenu;Tarif non détaillé
64;2022;F;Non;Private;z_SUV;6;dev_integral;6;Non;Non;O-20K;250 - 300
65;2022;M;Non;Private;z_SUV;1;dev_express;52;Non;Non;60-80K;250 - 300
66;2022;M;Non;Private;Pickup;7;dev_express;71;Non;Non;80-100K;250 - 300
67;2022;M;Non;Private;Minivan;5;dev_express;53;Non;Non;O-20K;250 - 300
68;2022;M;Oui;Private;z_SUV;13;dev_express;74;Non;Oui;20-40K;250 - 300
69;2022;F;Non;Commercial;Pickup;3;dev_integral;26;Non;Non;80-100K;300 - 350
70;2022;F;Non;Private;z_SUV;9;dev_integral;5;Non;Non;60-80K;300 - 350
71;2022;M;Non;Private;z_SUV;12;dev_express;36;Non;Non;>100K;250 - 300
72;2022;M;Oui;Private;Minivan;9;dev_integral;11;Non;Non;80-100K;250 - 300
73;2022;F;Non;Private;Minivan;9;dev_premium;82;Non;Oui;60-80K;400 et plus
74;2022;M;Non;Private;Pickup;8;dev_express;80;Non;Non;40-60K;250 - 300
75;2022;F;Non;Private;z_SUV;18;dev_integral;31;Non;Non;>100K;300 - 350
76;2022;F;Non;Commercial;Minivan;1;dev_express;74;Non;Non;60-80K;250 - 300
77;2022;M;Non;Commercial;Panel Truck;11;dev_premium;53;Non;Non;40-60K;350 - 400
78;2022;F;Non;Private;Minivan;6;dev_express;54;Non;Non;40-60K;250 - 300
79;2022;M;Oui;Private;Minivan;1;dev_premium;62;Non;Non;>100K;350 - 400
80;2022;M;Non;Private;Sports Car;3;dev_express;85;Non;Non;O-20K;250 - 300
81;2022;M;Oui;Commercial;Van;8;dev_express;65;Non;Non;>100K;250 - 300
82;2022;F;Non;Commercial;z_SUV;4;dev_express;65;Non;Oui;20-40K;250 - 300
83;2022;M;Non;Private;Sports Car;;dev_express;65;Non;Non;O-20K;250 - 300
84;2022;M;Oui;Commercial;Pickup;8;dev_express;63;Non;Non;40-60K;250 - 300
85;2022;M;Oui;Private;Minivan;9;dev_express;43;Non;Non;40-60K;250 - 300
86;2022;M;Non;Private;Minivan;17;dev_premium;55;Non;Non;;400 et plus
87;2022;F;Non;Private;z_SUV;1;dev_express;24;Oui;Oui;20-40K;250 - 300
88;2022;M;Non;Private;Minivan;13;dev_premium;51;Non;Non;40-60K;400 et plus
89;2022;M;Non;Private;Sports Car;2;dev_integral;59;Non;Oui;40-60K;250 - 300
90;2022;M;Non;Commercial;Minivan;1;dev_express;81;Non;Non;40-60K;250 - 300
91;2022;F;Non;Private;Minivan;1;dev_premium;12;Non;Oui;20-40K;350 - 400
92;2022;F;Non;Private;Sports Car;1;dev_premium;6;Non;Non;80-100K;400 et plus
93;2022;M;Oui;Private;Van;1;dev_express;63;Non;Non;40-60K;250 - 300
94;2022;F;Non;Private;Pickup;11;dev_integral;71;Non;Non;60-80K;250 - 300
95;2022;F;Oui;Commercial;Pickup;5;dev_integral;53;Non;Non;20-40K;300 - 350
96;2022;M;Non;Private;Minivan;1;dev_express;63;Non;Non;20-40K;250 - 300
97;2022;F;Oui;Private;Minivan;6;dev_integral;37;Oui;Oui;40-60K;250 - 300
98;2022;M;Oui;Private;Van;8;dev_integral;44;Non;Oui;60-80K;300 - 350
99;2022;M;Non;Commercial;z_SUV;1;dev_integral;20;Non;Non;60-80K;300 - 350
100;2022;M;Non;Commercial;Pickup;12;dev_integral;68;Non;Oui;O-20K;300 - 350
101;2022;F;Non;Private;Minivan;1;dev_integral;25;Non;Oui;40-60K;300 - 350
102;2022;M;Non;Private;Minivan;11;dev_integral;54;Non;Non;>100K;300 - 350
103;2022;M;Oui;Commercial;Panel Truck;17;dev_express;12;Non;Non;>100K;250 - 300
104;2022;M;Oui;Private;Minivan;12;dev_premium;62;Non;Non;60-80K;400 et plus
105;2022;M;Oui;Commercial;Panel Truck;14;dev_integral;25;Non;Oui;;250 - 300
106;2022;F;Non;Private;Minivan;5;dev_integral;73;Oui;Oui;O-20K;300 - 350
107;2022;M;Oui;Commercial;Minivan;12;dev_integral;42;Non;Oui;60-80K;300 - 350
108;2022;F;Oui;Private;Minivan;11;dev_express;59;Non;Oui;>100K;250 - 300
109;2022;M;Non;Private;z_SUV;9;dev_premium;93;Non;Non;O-20K;350 - 400
110;2022;M;Non;Commercial;z_SUV;9;dev_integral;55;Non;Non;60-80K;250 - 300
111;2022;M;Non;Commercial;Minivan;12;dev_express;56;Oui;Oui;>100K;250 - 300
112;2022;M;Non;Private;z_SUV;8;dev_express;70;Non;Oui;O-20K;250 - 300
113;2022;F;Non;Commercial;Minivan;6;dev_express;66;Non;Oui;40-60K;250 - 300
114;2022;F;Non;Private;z_SUV;14;dev_premium;58;Non;Non;80-100K;300 - 350
115;2022;F;Non;Private;Minivan;1;dev_premium;53;Oui;Oui;20-40K;400 et plus
116;2022;F;Non;Private;Sports Car;11;dev_express;80;Oui;Oui;40-60K;250 - 300
117;2022;F;Non;Private;Pickup;7;dev_integral;63;Oui;Oui;O-20K;300 - 350
118;2022;M;Non;Commercial;Sports Car;1;dev_integral;10;Oui;Oui;40-60K;300 - 350
119;2022;M;Non;Private;Minivan;15;dev_integral;5;Non;Non;60-80K;300 - 350
120;2022;M;Non;Private;z_SUV;13;dev_integral;72;Non;Non;O-20K;300 - 350
121;2022;M;Oui;Private;Minivan;11;dev_express;59;Non;Oui;80-100K;250 - 300
122;2022;M;Non;Private;z_SUV;12;dev_integral;72;Non;Non;>100K;300 - 350
123;2022;F;Oui;Private;Pickup;11;dev_integral;50;Non;Non;60-80K;300 - 350
124;2022;F;Non;Private;Van;9;dev_integral;31;Non;Oui;20-40K;300 - 350
125;2022;M;Non;Private;Minivan;8;dev_integral;35;Non;Non;80-100K;250 - 300
126;2022;M;Non;Private;Minivan;1;dev_integral;70;Non;Non;>100K;250 - 300
127;2022;M;Oui;Commercial;Minivan;1;dev_express;18;Non;Non;O-20K;250 - 300
128;2022;M;Non;Commercial;Sports Car;;dev_premium;23;Non;Non;40-60K;400 et plus
129;2022;M;Non;Private;Minivan;13;dev_express;60;Non;Non;>100K;250 - 300
130;2022;F;Non;Private;Sports Car;13;dev_express;71;Non;Oui;O-20K;250 - 300
131;2022;F;Non;Private;Minivan;9;dev_vip;73;Non;Oui;20-40K;400 et plus
132;2022;M;Non;Private;z_SUV;1;dev_express;10;Non;Oui;O-20K;250 - 300
133;2022;M;Oui;Private;Minivan;5;dev_express;57;Non;Non;20-40K;250 - 300
134;2022;F;Non;Private;z_SUV;9;dev_integral;6;Oui;Oui;40-60K;250 - 300
135;2022;F;Non;Private;Minivan;16;dev_integral;93;Non;Oui;80-100K;300 - 350
136;2022;M;Oui;Commercial;Van;15;dev_integral;14;Non;Non;40-60K;300 - 350
137;2022;M;Non;Commercial;Van;9;dev_express;37;Oui;Oui;>100K;250 - 300
138;2022;M;Non;Commercial;z_SUV;1;dev_express;53;Non;Oui;40-60K;250 - 300
139;2022;F;Non;Private;Sports Car;7;dev_premium;48;Non;Oui;;400 et plus
140;2022;M;Non;Commercial;Sports Car;9;dev_integral;53;Non;Non;80-100K;300 - 350
141;2022;F;Non;Private;Minivan;9;dev_integral;53;Non;Non;>100K;250 - 300
142;2022;F;Oui;Private;Pickup;12;dev_integral;8;Non;Oui;>100K;300 - 350
143;2022;M;Non;Private;z_SUV;15;dev_premium;83;Non;Non;40-60K;400 et plus
144;2022;M;Non;Commercial;z_SUV;;dev_express;89;Non;Oui;O-20K;250 - 300
145;2022;M;Non;Private;z_SUV;11;dev_express;52;Non;Non;20-40K;250 - 300
146;2022;M;Non;Private;z_SUV;7;dev_integral;63;Non;Non;80-100K;300 - 350
147;2022;M;Non;Private;z_SUV;10;dev_integral;42;Oui;Oui;20-40K;250 - 300
148;2022;F;Non;Private;z_SUV;19;dev_integral;74;Non;Non;80-100K;250 - 300
149;2022;F;Non;Private;Minivan;15;dev_express;77;Non;Non;80-100K;250 - 300
150;2022;M;Non;Private;Minivan;10;dev_integral;79;Non;Non;40-60K;300 - 350
151;2022;F;Non;Private;z_SUV;5;dev_express;65;Non;Non;60-80K;250 - 300
152;2022;F;Oui;Private;Minivan;1;dev_express;62;Non;Oui;;250 - 300
153;2022;M;Non;Private;Minivan;4;dev_express;33;Non;Non;20-40K;250 - 300
154;2022;F;Oui;Commercial;Pickup;9;dev_integral;76;Non;Oui;20-40K;250 - 300
155;2022;M;Oui;Commercial;Van;12;dev_integral;83;Oui;Oui;>100K;300 - 350
156;2022;F;Non;Private;Sports Car;4;dev_express;69;Non;Oui;O-20K;250 - 300
157;2022;M;Non;Private;Pickup;15;dev_integral;74;Non;Non;60-80K;300 - 350
158;2022;M;Oui;Commercial;Minivan;9;dev_integral;85;Non;Non;>100K;300 - 350
159;2022;M;Non;Commercial;z_SUV;1;dev_integral;66;Non;Non;80-100K;250 - 300
160;2022;M;Non;Private;Sports Car;8;dev_integral;70;Oui;Oui;80-100K;250 - 300
161;2022;M;Non;Private;z_SUV;12;dev_premium;33;Non;Non;>100K;400 et plus
162;2022;F;Non;Private;Minivan;12;dev_integral;50;Oui;Oui;>100K;300 - 350
163;2022;F;Non;Private;Minivan;14;dev_integral;72;Non;Oui;40-60K;300 - 350
164;2022;F;Non;Private;Sports Car;8;dev_express;56;Non;Non;O-20K;250 - 300
165;2022;F;Non;Private;Minivan;1;dev_express;52;Oui;Oui;O-20K;250 - 300
166;2022;F;Non;Private;Sports Car;17;dev_integral;93;Non;Oui;60-80K;250 - 300
167;2022;F;Oui;Commercial;Pickup;4;dev_integral;25;Non;Oui;40-60K;250 - 300
168;2022;F;Non;Commercial;Panel Truck;;dev_integral;57;Non;Non;>100K;250 - 300
169;2022;F;Non;Commercial;z_SUV;11;dev_integral;74;Non;Non;20-40K;300 - 350
170;2022;M;Oui;Private;Pickup;11;dev_express;40;Non;Oui;60-80K;250 - 300
171;2022;F;Non;Commercial;Minivan;1;dev_integral;30;Non;Non;O-20K;300 - 350
172;2022;M;Non;Commercial;Minivan;11;dev_integral;57;Non;Non;80-100K;300 - 350
173;2022;F;Oui;Private;Minivan;20;dev_integral;52;Non;Oui;60-80K;300 - 350
174;2022;M;Non;Private;z_SUV;1;dev_express;54;Non;Non;O-20K;250 - 300
175;2022;M;Non;Commercial;Pickup;;dev_integral;77;Non;Non;>100K;250 - 300
176;2022;F;Non;Commercial;Van;12;dev_express;60;Non;Non;O-20K;250 - 300
177;2022;M;Non;Private;Sports Car;16;dev_express;32;Non;Non;;250 - 300
178;2022;M;Non;Private;z_SUV;1;dev_integral;65;Non;Oui;O-20K;250 - 300
179;2022;F;Oui;Commercial;Van;6;dev_premium;57;Non;Oui;40-60K;400 et plus
180;2022;F;Non;Commercial;Pickup;;dev_express;83;Non;Non;60-80K;250 - 300
181;2022;F;Non;Commercial;Van;6;dev_express;26;Oui;Oui;20-40K;250 - 300
182;2022;M;Oui;Commercial;Panel Truck;13;dev_integral;55;Non;Non;>100K;300 - 350
183;2022;F;Oui;Private;Van;10;dev_premium;86;Non;Non;>100K;300 - 350
184;2022;F;Oui;Private;Pickup;1;dev_express;69;Non;Non;O-20K;250 - 300
185;2022;M;Non;Commercial;z_SUV;5;dev_premium;25;Oui;Oui;40-60K;400 et plus
186;2022;F;Non;Private;z_SUV;1;dev_integral;67;Non;Non;20-40K;300 - 350
187;2022;F;Non;Private;z_SUV;9;dev_integral;21;Non;Oui;O-20K;300 - 350
188;2022;F;Non;Private;z_SUV;1;dev_premium;72;Non;Non;O-20K;400 et plus
189;2022;F;Non;Private;Minivan;11;dev_vip;13;Non;Non;80-100K;400 et plus
190;2022;M;Oui;Commercial;Van;;dev_express;49;Non;Non;60-80K;250 - 300
191;2022;M;Non;Private;Sports Car;1;dev_premium;7;Non;Non;20-40K;400 et plus
192;2022;F;Non;Private;Sports Car;7;dev_integral;69;Non;Non;>100K;300 - 350
193;2022;F;Non;Commercial;Panel Truck;1;dev_premium;30;Non;Non;40-60K;400 et plus
194;2022;F;Non;Private;z_SUV;15;dev_integral;52;Non;Non;>100K;300 - 350
195;2022;F;Non;Private;Sports Car;7;dev_premium;67;Non;Oui;40-60K;350 - 400
196;2022;F;Non;Private;Minivan;17;dev_express;56;Non;Oui;40-60K;250 - 300
197;2022;M;Non;Commercial;Panel Truck;13;dev_express;86;Non;Non;>100K;250 - 300
198;2022;F;Non;Private;z_SUV;4;dev_integral;51;Non;Oui;20-40K;300 - 350
199;2022;F;Non;Commercial;Minivan;;dev_express;67;Non;Non;20-40K;250 - 300
200;2022;M;Oui;Private;Sports Car;8;dev_express;16;Non;Non;40-60K;250 - 300
201;2022;M;Oui;Commercial;Pickup;7;dev_integral;74;Non;Non;60-80K;300 - 350
202;2022;M;Oui;Commercial;Minivan;1;dev_premium;65;Oui;Oui;40-60K;400 et plus
203;2022;F;Non;Commercial;z_SUV;14;dev_premium;78;Non;Non;40-60K;400 et plus
204;2022;M;Non;Private;Sports Car;7;dev_express;84;Non;Oui;20-40K;250 - 300
205;2022;M;Oui;Commercial;Minivan;1;dev_express;53;Non;Non;40-60K;250 - 300
206;2022;M;Oui;Commercial;Minivan;;dev_integral;84;Non;Non;60-80K;300 - 350
207;2022;M;Non;Private;Minivan;12;dev_express;60;Non;Non;20-40K;250 - 300
208;2022;M;Oui;Commercial;Panel Truck;8;dev_premium;63;Oui;Oui;20-40K;400 et plus
209;2022;F;Non;Private;z_SUV;5;dev_integral;54;Non;Oui;20-40K;300 - 350
210;2022;F;Non;Private;Minivan;8;dev_integral;20;Oui;Oui;40-60K;250 - 300
211;2022;F;Oui;Commercial;Panel Truck;16;dev_express;50;Non;Non;>100K;250 - 300
212;2022;F;Oui;Private;z_SUV;;dev_integral;65;Non;Non;40-60K;250 - 300
213;2022;F;Non;Commercial;Van;5;dev_express;52;Non;Non;40-60K;250 - 300
214;2022;M;Non;Commercial;Van;;dev_integral;58;Non;Oui;40-60K;250 - 300
215;2022;M;Non;Private;z_SUV;13;dev_premium;66;Non;Non;>100K;400 et plus
216;2022;F;Oui;Private;Pickup;6;dev_express;54;Non;Oui;20-40K;250 - 300
217;2022;F;Non;Private;z_SUV;19;dev_premium;8;Non;Non;60-80K;400 et plus
218;2022;M;Non;Private;Sports Car;1;dev_premium;65;Non;Non;20-40K;400 et plus
219;2022;M;Non;Private;Minivan;1;dev_integral;71;Oui;Oui;20-40K;300 - 350
220;2022;M;Non;Private;Sports Car;16;dev_integral;74;Non;Oui;>100K;300 - 350
221;2022;M;Non;Commercial;Pickup;18;dev_integral;70;Oui;Oui;;300 - 350
222;2022;F;Non;Private;z_SUV;3;dev_premium;31;Non;Non;60-80K;400 et plus
223;2022;F;Non;Commercial;z_SUV;5;dev_integral;5;Non;Oui;>100K;300 - 350
224;2022;F;Non;Commercial;Minivan;1;dev_integral;84;Non;Non;20-40K;300 - 350
225;2022;M;Non;Private;Minivan;10;dev_express;56;Non;Non;>100K;250 - 300
226;2022;F;Non;Private;z_SUV;9;dev_integral;67;Non;Non;20-40K;300 - 350
227;2022;M;Non;Private;z_SUV;3;dev_premium;27;Non;Oui;20-40K;400 et plus
228;2022;F;Oui;Private;Minivan;1;dev_premium;70;Non;Non;O-20K;300 - 350
229;2022;F;Oui;Private;Pickup;1;dev_express;84;Non;Non;20-40K;250 - 300
230;2022;F;Non;Private;z_SUV;;dev_express;27;Non;Non;40-60K;250 - 300
231;2022;M;Oui;Private;Minivan;7;dev_express;5;Oui;Oui;60-80K;250 - 300
232;2022;F;Oui;Private;Minivan;;dev_express;32;Non;Non;60-80K;250 - 300
233;2022;F;Non;Commercial;z_SUV;10;dev_express;44;Non;Non;60-80K;250 - 300
234;2022;F;Non;Private;z_SUV;7;dev_integral;68;Non;Oui;O-20K;300 - 350
235;2022;M;Non;Private;Pickup;16;dev_integral;69;Non;Non;40-60K;250 - 300
236;2022;F;Non;Commercial;Panel Truck;15;dev_premium;38;Non;Non;>100K;400 et plus
237;2022;F;Non;Private;z_SUV;15;dev_integral;68;Non;Non;>100K;250 - 300
238;2022;M;Non;Private;z_SUV;1;dev_integral;74;Non;Oui;20-40K;250 - 300
239;2022;F;Oui;Private;Minivan;10;dev_integral;71;Non;Non;80-100K;300 - 350
240;2022;F;Non;Private;Minivan;15;dev_express;43;Non;Non;60-80K;250 - 300
241;2022;M;Non;Commercial;z_SUV;7;dev_express;65;Non;Non;80-100K;250 - 300
242;2022;F;Oui;Commercial;Pickup;11;dev_express;85;Non;Non;O-20K;250 - 300
243;2022;F;Non;Private;Sports Car;12;dev_express;80;Oui;Oui;60-80K;250 - 300
244;2022;M;Non;Private;z_SUV;5;dev_integral;12;Non;Oui;40-60K;250 - 300
245;2022;F;Oui;Private;Van;12;dev_integral;87;Non;Non;;250 - 300
246;2022;M;Non;Commercial;Pickup;7;dev_premium;34;Oui;Oui;60-80K;400 et plus
247;2022;M;Oui;Commercial;Van;1;dev_integral;9;Non;Oui;O-20K;300 - 350
248;2022;M;Oui;Private;Pickup;10;dev_integral;37;Non;Non;20-40K;300 - 350
249;2022;F;Non;Private;Minivan;15;dev_integral;31;Non;Non;80-100K;250 - 300
250;2022;M;Non;Private;z_SUV;20;dev_integral;18;Non;Non;>100K;300 - 350
251;2022;F;Non;Commercial;z_SUV;12;dev_express;37;Non;Non;40-60K;250 - 300
252;2022;M;Non;Commercial;Minivan;6;dev_premium;56;Non;Non;40-60K;400 et plus
253;2022;F;Oui;Private;Van;18;dev_express;59;Non;Non;>100K;250 - 300
254;2022;M;Non;Private;Minivan;8;dev_integral;9;Non;Non;20-40K;300 - 350
255;2022;M;Oui;Commercial;Van;;dev_premium;62;Non;Oui;80-100K;400 et plus
256;2022;M;Non;Private;Minivan;16;dev_integral;59;Non;Oui;;300 - 350
257;2022;F;Non;Private;Minivan;5;dev_express;23;Oui;Oui;20-40K;250 - 300
258;2022;F;Oui;Private;Minivan;1;dev_premium;87;Non;Non;O-20K;400 et plus
259;2022;F;Non;Commercial;Panel Truck;10;dev_express;70;Non;Non;40-60K;250 - 300
260;2022;F;Non;Commercial;Panel Truck;8;dev_integral;10;Non;Non;60-80K;300 - 350
261;2022;F;Oui;Commercial;Van;9;dev_express;81;Non;Oui;80-100K;250 - 300
262;2022;M;Non;Commercial;Pickup;17;dev_integral;10;Non;Non;>100K;250 - 300
263;2022;M;Non;Commercial;Van;10;dev_express;14;Non;Non;80-100K;250 - 300
264;2022;M;Non;Private;z_SUV;;dev_integral;78;Non;Non;O-20K;300 - 350
265;2022;M;Non;Private;z_SUV;7;dev_integral;58;Non;Non;60-80K;300 - 350
266;2022;M;Non;Private;z_SUV;1;dev_premium;52;Non;Non;80-100K;300 - 350
267;2022;M;Non;Commercial;Panel Truck;11;dev_express;16;Non;Non;>100K;250 - 300
268;2022;F;Non;Private;z_SUV;12;dev_integral;72;Non;Non;60-80K;300 - 350
269;2022;F;Non;Private;Minivan;13;dev_premium;60;Non;Non;>100K;300 - 350
270;2022;F;Non;Commercial;Sports Car;12;dev_integral;37;Non;Non;40-60K;300 - 350
271;2022;M;Non;Commercial;Pickup;13;dev_express;69;Non;Non;>100K;250 - 300
272;2022;F;Non;Commercial;Van;8;dev_integral;43;Non;Non;80-100K;300 - 350
273;2022;M;Non;Private;Van;1;dev_express;24;Non;Non;60-80K;250 - 300
274;2022;M;Non;Private;z_SUV;1;dev_express;50;Non;Oui;40-60K;250 - 300
275;2022;F;Non;Commercial;Panel Truck;10;dev_express;86;Non;Non;80-100K;250 - 300
276;2022;M;Non;Commercial;Pickup;8;dev_integral;36;Oui;Oui;80-100K;300 - 350
277;2022;M;Oui;Commercial;Pickup;1;dev_express;59;Non;Non;20-40K;250 - 300
278;2022;M;Non;Commercial;Panel Truck;20;dev_integral;24;Non;Non;>100K;300 - 350
279;2022;M;Non;Private;z_SUV;2;dev_integral;73;Non;Non;O-20K;250 - 300
280;2022;M;Oui;Private;Minivan;12;dev_integral;59;Non;Non;60-80K;300 - 350
281;2022;M;Non;Private;Sports Car;11;dev_premium;6;Non;Non;O-20K;400 et plus
282;2022;F;Non;Private;Sports Car;12;dev_integral;6;Non;Non;60-80K;300 - 350
283;2022;F;Oui;Private;Minivan;11;dev_integral;46;Non;Non;20-40K;300 - 350
284;2022;F;Non;Private;z_SUV;1;dev_integral;87;Non;Non;60-80K;300 - 350
285;2022;F;Oui;Private;Pickup;1;dev_integral;19;Non;Non;20-40K;300 - 350
286;2022;F;Oui;Commercial;Pickup;10;dev_integral;41;Non;Non;20-40K;300 - 350
287;2022;M;Non;Private;Minivan;7;dev_integral;73;Non;Non;;300 - 350
288;2022;F;Oui;Commercial;Panel Truck;17;dev_express;77;Non;Non;>100K;250 - 300
289;2022;M;Non;Private;Pickup;14;dev_premium;60;Non;Oui;60-80K;400 et plus
290;2022;M;Non;Private;Pickup;9;dev_express;58;Non;Non;40-60K;250 - 300
291;2022;M;Non;Private;Pickup;8;dev_integral;19;Non;Non;40-60K;300 - 350
292;2022;M;Non;Private;Minivan;;dev_integral;4;Non;Non;20-40K;300 - 350
293;2022;M;Oui;Commercial;Van;4;dev_integral;8;Non;Non;60-80K;300 - 350
294;2022;F;Non;Private;z_SUV;1;dev_express;23;Non;Oui;20-40K;250 - 300
295;2022;F;Non;Private;z_SUV;11;dev_integral;47;Non;Oui;80-100K;300 - 350
296;2022;F;Non;Private;z_SUV;;dev_premium;14;Non;Non;40-60K;400 et plus
297;2022;F;Oui;Private;Minivan;11;dev_express;90;Oui;Oui;>100K;250 - 300
298;2022;F;Oui;Private;Pickup;10;dev_integral;69;Non;Non;60-80K;250 - 300
299;2022;F;Non;Commercial;Panel Truck;21;dev_express;21;Non;Oui;40-60K;250 - 300
